customer_id,recency,frequency,monetary,avg_basket_size,total_items,discount_usage,returns_ratio,cluster
841,5,11,938.4717327058928,2.787297562505869,29.970093867216455,0.8874245353703603,0.17927904073539394,0
842,94,23,340.1324612858864,1.2241722359212508,22.976489173444346,0.8939335106699905,0.03406128390682292,1
843,94,26,10.0,1.9281794872936946,51.568132007899024,0.3358163646415345,0.21318501681882968,2
844,57,34,849.3578736980954,2.6074423984826596,99.74575866052807,0.615069754014698,0.0856395375701374,1
845,17,46,1074.4259636988065,4.2436947410041705,222.07737142898878,0.9269075621458641,0.34190131271371516,3
846,47,34,1045.7128341138578,2.95900209884086,119.29341982749668,0.9620584989413515,0.2577775509299277,3
847,23,29,692.5970352009969,2.0157060676673355,48.08711639721354,0.5089590404220475,0.15610029637491435,1
848,79,4,437.13466351724946,1.9006606714091612,8.840830131128852,0.4528248052843268,0.1679906326330002,0
849,85,17,883.7347179801818,2.8956326866181605,50.13564338040554,0.2786943159285258,0.3159183313079221,2
850,14,35,331.62954285763846,4.33498134332565,176.00877714536128,0.95887187319041,0.11424068428578711,3
851,66,13,164.8020391633924,5.386528958662676,67.26041751926246,0.14281430447286736,0.01905788748718607,0
852,75,41,226.54373033704016,2.6913471029554987,104.48810106468223,0.579829576047725,0.18267407342102587,1
853,51,39,537.9444787863105,2.9328852288561027,100.48192947277394,0.2825502675186389,0.20378904036634327,1
854,38,15,744.0213807580403,1.1790874407639256,19.05872971575497,0.2790082903477966,0.08749212615644746,1
855,64,29,711.0941511497803,5.908788853649199,180.17067512180574,0.40496858737618846,0.1289441292467032,3
856,98,29,698.3361926777866,1.0,23.145854364961462,0.9987929358156545,0.152882114080856,1
857,38,11,10.0,4.757493467670826,41.00697495894742,0.054966306839822066,0.021766045833722467,0
858,50,32,332.93010508514465,2.451996070481294,81.72204924051195,0.5785418182035315,0.3065546813475089,2
859,98,2,10.0,2.1009502592395215,4.4242526424019255,0.08257215803527718,0.14421926961349732,0
860,82,47,1225.9781809869066,1.33499464217111,56.55214577493027,0.15452082999051897,0.3574332433724153,2
861,30,14,761.0412793352615,6.6150729741107,81.61042134831033,0.4395629417728987,0.29191354323685703,3
862,79,20,660.483016354903,3.332237434917592,71.01576569619657,0.5104601313464413,0.1538741270412766,1
863,91,22,191.72633510144829,3.031920655656095,79.08481890219235,0.258792408364524,0.07198648183173595,0
864,51,11,680.1168586210108,4.330098539331813,45.273391961647036,0.3164571308744162,0.17259603077771518,0
865,63,27,440.9844680721344,2.023750911555055,49.834815363755624,0.08696702025593306,0.2800939289271404,2
866,98,3,75.97084083355288,3.0027689328465086,9.277527671620067,0.3032197838442505,0.05464835829244789,0
867,52,17,176.97012783785354,3.0845044302181814,55.76762483152613,0.9665584393805441,0.04820624509265795,0
868,38,44,511.91515286497946,2.2317814014778,94.62111187770012,0.9447073816724817,0.26754618659935087,1
869,97,28,545.7659695141367,4.7994571187788715,161.5989452129634,0.334878290136985,0.2084473549546749,3
870,88,29,487.7244754248189,2.6720183827561437,84.475558843207,0.5708539362787616,0.1912454253397446,1
871,79,21,70.1035165847965,1.0,13.539650697709655,0.9095953911109443,0.11844611075004724,0
872,30,47,1244.1526887681973,2.547753954718689,100.67533835669174,0.0061838226408966745,0.2592037893145479,3
873,51,16,372.9509438185366,3.373768007570846,61.102564947088325,0.8106835703375919,0.0757622067900142,0
874,81,37,354.4835654673179,1.6597601491685874,68.73090939498815,0.948369552788919,0.06691373611852026,1
875,5,20,749.7816377353464,1.7781078102443417,34.485501719581016,0.09132573433355706,0.06233565921044847,1
876,29,6,89.8864489824252,2.180611442810939,13.542349969528791,0.16144768603292103,0.08729221999679804,0
877,4,19,10.0,4.831853490100441,90.42382416322714,0.9607463027713554,0.12196937669786793,0
878,10,5,529.047740387773,2.269262966031441,11.937002710686196,0.5375401436403463,0.54399031947643,2
879,56,3,597.7531587244571,5.143675527826547,13.849424237317843,0.014196634471723701,0.17700438689714465,0
880,17,1,187.91302109038185,2.0775743427774964,1.835013565920115,0.25763199876352916,0.20555476228265585,0
881,74,38,612.6233370073192,3.4875212043848127,143.27184272172485,0.4499436742688596,0.0846197646575657,3
882,17,15,124.8004685149832,2.330635988670373,38.23739817674811,0.6929089110247677,0.20847140754924215,0
883,84,34,591.9443627861613,4.1311247554357085,133.56466318964019,0.7331603781367996,0.11251703580082587,3
884,88,35,428.7461050567691,1.3225887681520812,42.82287996164065,0.9954215129254561,0.10770149577644574,1
885,69,49,694.6549726244604,4.114289219365848,224.7351311334943,0.287511199383759,0.33374889855932094,3
886,34,25,622.7775162791728,3.1708041004645255,73.60020918873025,0.5382201018684752,0.18235660567514722,1
887,6,24,167.14522945893108,2.0400122748338263,49.23158973771165,0.533323547859605,0.0921743448560034,0
888,53,12,289.67788269037004,2.750667772934774,32.7722866197999,0.4056452594472375,0.1914183434957691,0
889,66,18,10.0,5.300782411548262,81.41773478573806,0.1691618938424202,0.36790510084508277,2
890,77,15,314.8030518128109,3.206766757321175,49.02559982773012,0.9774565631838426,0.37314378690905003,2
891,43,44,651.3182946403622,1.9459079761310418,86.42826282174394,0.8533171866665861,0.17519361109815523,1
892,75,16,466.3296765650252,1.192960075757831,19.77487131518354,0.4983330282942372,0.2836578763798099,2
893,23,27,594.7478805933212,3.7581064101464956,103.07442387687847,0.6032454226840298,0.24890992464155795,3
894,55,8,508.9767046458975,3.2937678705160285,31.977709820601326,0.2272610535596623,0.13814082478863576,0
895,80,46,54.10206278956572,4.042531042632335,207.55858139478963,0.5437870703917469,0.09208018439105131,3
896,95,25,54.11689101491186,1.0,20.244836712838264,0.6949701331214758,0.2131103393546499,2
897,75,17,553.2973999709152,1.24160932066275,21.382258753984434,0.5151670283865888,0.16755183551202654,1
898,16,29,10.0,4.720318798877849,161.03129537864118,0.9902851705849413,0.19538678394599057,3
899,8,8,366.29344199678866,3.497012470169011,30.39068276176082,0.6113416562477262,0.11257214929704083,0
900,4,15,116.72969449842549,3.800101276856343,49.99601614370757,0.37097371259216905,0.2238913350021742,0
901,4,27,1010.7181679661606,1.5559694518380702,45.99781820400035,0.7721520276158381,0.07946817101203732,1
902,56,46,816.6927256920332,1.528519202506622,79.05025178189791,0.17046251158164205,0.053040848342551156,1
903,25,7,277.92204421509217,4.486887987288133,36.48917663090741,0.38451581370626653,0.2937681616596939,0
904,67,3,486.257107359382,4.557566482147723,13.123751937156543,0.34695895037758584,0.16427134607184193,0
905,96,29,195.45774987101194,1.3675207694564193,37.77652168500133,0.43180709510777726,0.05984141895935727,1
906,67,44,328.40841148764736,1.0809442562207323,43.08212930714627,0.7817798259287263,0.12994912381522009,1
907,27,24,119.13227890539792,2.8371105439313338,70.1887130814149,0.48417303216340746,0.15067957953087632,0
908,93,3,134.6734099733692,1.8009773199359906,5.798895328163682,0.7940144502659627,0.23833967613028936,0
909,32,20,466.5012145291947,1.7697346814309616,33.577780699311376,0.5764889031398659,0.2675582135810588,2
910,50,46,920.4234974693248,1.122932630358911,50.9223554804208,0.34206943465755535,0.1795124760568713,1
911,61,15,630.7412044882103,2.29734922757945,27.383077926544306,0.8099787436834724,0.08503125797406678,0
912,51,25,10.0,1.267957886050701,36.48374171889198,0.23828967055309158,0.049172076647226184,1
913,19,30,493.28521446711375,1.3568986454861451,34.336416408465446,0.2243829797997955,0.155643749973668,1
914,21,14,130.68949970135242,3.4475877698494566,50.07514930395836,0.5045029240548358,0.21669326782966425,0
915,5,7,280.58487843428463,2.917202648568935,20.906944881646258,0.2608492459620889,0.11425702907125561,0
916,82,17,1008.2092221920142,3.727318022298198,63.65466585241294,0.009087034951216322,0.0886038206852206,1
917,92,44,810.8307694680061,1.0,23.323152933672954,0.6482975272988015,0.11102348431908397,1
918,42,20,692.8555422100264,3.0148209147446448,54.19574019546464,0.511093821472398,0.09217669807079513,1
919,61,36,1327.613005610943,6.113456313248757,212.86422301949096,0.4455178144931612,0.18226487460900653,3
920,22,9,569.9810816076506,2.441591273571601,24.103524773498776,0.9669685146183153,0.15113343924070735,0
921,21,38,460.68832667831987,4.2371235098584465,181.3810498098228,0.5711991839629137,0.05732307714466782,3
922,70,48,171.18554608236704,4.224010273161635,194.21862164684367,0.8634315777893845,0.2929698079723611,3
923,1,22,461.49931599511996,4.297797912001913,79.7975449041946,0.13945023620516017,0.2141999502695517,0
924,5,2,178.03166295657297,3.2499925305859843,5.993848221076363,0.5692064631294277,0.12142499758755157,0
925,12,24,41.790741733962804,3.8491289741163213,109.49414354213417,0.8679796267309029,0.13233750594794505,0
926,90,8,377.7031494633148,4.048520430019508,30.058986512276668,0.583105757279898,0.06322686992281132,0
927,46,11,417.43144038081584,3.9531690424715364,43.06217067309277,0.7180141781270015,0.13489879897141388,0
928,34,13,783.3586076600293,1.323872739729906,19.647179727790792,0.3720435678122074,0.010202083126142902,1
929,49,17,328.83570665312294,1.0,7.06854192964791,0.09244951703706661,0.12740011158076534,0
930,78,8,385.4640350159509,1.0,5.268320212519157,0.4579002951270714,0.2147565345707857,0
931,90,21,276.32602554550056,2.5947600114260045,58.819178267347745,0.3944793908388575,0.1306030172210834,0
932,45,18,655.2777131189142,3.8908901016339668,82.02483614361468,0.8670601823789473,0.127691968648691,0
933,27,30,508.8761272572572,1.343383083732623,37.69982214786884,0.24399530235247224,0.24969690578770065,1
934,73,18,127.47136491599241,4.385955687876606,89.9374048790136,0.9667342275351081,0.20598439890385595,0
935,26,46,704.2610039706427,2.246587238238171,100.43361044777318,0.9581381198044961,0.08768861357850491,1
936,47,47,888.7058917480805,2.2608671832088816,96.84681206762993,0.2476316430714387,0.22135791197516436,1
937,86,31,645.7718581709572,1.7458395061805994,55.47164966426083,0.3480519554773205,0.14823372682758043,1
938,56,38,1025.3489584574386,1.0,5.806982041527112,0.895555740873885,0.3639830476431411,2
939,94,32,74.76472076208415,3.3439711926519706,112.0579345789888,0.9666222208961075,0.15531708816118409,2
940,63,11,177.96760055677262,5.569001569257853,80.55345145011636,0.44343910283604404,0.06789274006713099,0
941,48,45,968.7106793541255,2.9060032147011547,145.2281025164175,0.3209970456408978,0.08973208178011878,3
942,61,25,282.4193066116786,1.0,5.542555861379852,0.526094013251542,0.11057404702897426,1
943,81,33,663.6839947669121,4.170514217424669,152.1081051263541,0.6877692063657348,0.25962714473229037,3
944,26,38,10.0,1.0,19.39431426254198,0.2734745153749798,0.11293130510255094,1
945,36,41,1735.5148426359012,1.1864484045162218,44.92953631600254,0.7364731746190728,0.061447010874062735,1
946,1,8,276.59573075164747,2.6424927415296438,20.976816045519122,0.051657357114641034,0.08912530154375051,0
947,8,11,617.8945521574681,3.184265157810297,35.33438721372515,0.04929449276441644,0.4500795933941509,2
948,99,22,374.9948131854555,1.4870039982497574,28.48316574264693,0.3862877051455452,0.17721387285512655,1
949,52,24,611.9213674468807,2.584025915151029,60.11595208676746,0.3534731920607206,0.11016452368162491,1
950,79,41,1250.8001799527278,4.072743601141027,164.56810928198328,0.3156332153671523,0.1679948314398984,3
951,47,17,713.7831168405132,4.278268327212028,83.94541303983563,0.49101976266891,0.12022343383183832,0
952,56,12,324.61099450988013,4.877184632721397,50.956753740175934,0.32073358231157123,0.06370538176532035,0
953,86,46,652.381657382287,5.864127978440241,232.3612432871601,0.19225791846809193,0.25226307889524385,3
954,14,32,913.2197635826836,4.214833982491675,137.2445563111493,0.3094695490886009,0.11353933107728792,3
955,90,15,959.9786570284723,2.6748952283936394,44.74113992556267,0.974904272810235,0.32163254547893794,2
956,28,16,457.30153790216417,4.288970686684459,72.40875701607085,0.4111134169948486,0.15588157886814105,0
957,87,22,1021.8919466327429,3.700074351007773,83.86547514416453,0.44471277685833577,0.11955628200772239,1
958,78,28,453.2302174863745,3.7595504662893817,102.22931098555476,0.57654498995114,0.29460872423379153,2
959,88,20,707.0292981476465,3.265828177607528,69.73264861037138,0.9833407684142266,0.14813436496310875,1
960,2,33,963.2022052620557,1.6319188467691403,58.30639508001172,0.241601276435763,0.07264048138349952,1
961,26,10,263.90829419091756,1.4578553882671048,14.203431849944042,0.6812821105324338,0.24582063689126601,0
962,14,40,358.6395490723598,2.854322698387286,103.34218604880485,0.7159846935417241,0.15534059810772158,1
963,59,32,961.7231024831948,3.223365113769558,93.42991245639634,0.6073244167930659,0.33675049499336157,2
964,56,33,395.01818583941633,1.9808386156024305,71.11175592455433,0.08857833963664408,0.1593442877314395,1
965,7,2,125.11531414658475,3.635012922912863,6.14733515008589,0.6768722758275765,0.11279708488593934,0
966,3,33,341.9820933739143,6.121148856058784,235.87415746290216,0.06409471103617548,0.03184389468216351,3
967,23,33,393.6065582279567,1.0,12.078373622252625,0.5961426495498969,0.1483793994702107,1
968,18,41,999.220373431768,3.8733667163456413,163.7236511437666,0.7395811772217427,0.3028344590527801,3
969,38,13,497.42972950697083,2.9010380686637847,40.35988876139176,0.21096989061995042,0.1260209714961245,0
970,99,30,786.1672207701041,3.675983333001982,102.73984810968408,0.841622007542774,0.1831858650017478,3
971,15,33,726.6401742621329,2.353927949309563,74.1071532545595,0.030353805533004263,0.19491824013910852,1
972,64,13,244.60444300776635,2.7809101724292495,36.628927978705995,0.8438128636583061,0.17847792722117856,0
973,89,26,723.3134739079313,3.194250676512149,75.96032199805278,0.4603290506427651,0.13340996272500605,1
974,28,22,803.4519791026956,2.5475491746971093,50.06236807862625,0.2175879399316445,0.1930979954554692,1
975,74,39,864.4492349898147,1.0,25.305816740301392,0.133778144993968,0.10037998687234405,1
976,39,2,342.84425687338774,2.6491274540333203,5.938891432551443,0.9533071675823725,0.14203927768080482,0
977,57,38,340.0533965162843,1.0,34.586911879391984,0.07266558758115671,0.06916698649565435,1
978,17,39,721.3377583261996,3.9797896658704643,142.90090851847074,0.19909341993592566,0.35931452997346897,3
979,86,26,259.00615318869734,1.0,5.701393517390403,0.34782234743304596,0.10565920104810334,1
980,90,46,699.7641324576626,4.5429815691838344,193.55975313337632,0.6202348489611205,0.26406633767409443,3
981,44,15,10.0,3.6443445003052193,44.003206533920746,0.5448010852760984,0.19586628495200173,0
982,25,34,12.074325340799025,3.6500829236008423,132.75041544122482,0.12564349241231398,0.2954397361797992,2
983,17,42,593.198828641294,1.0,1.0,0.2897279837382146,0.07129698186674258,1
984,13,44,462.9459758636262,2.5071008428626653,116.46830870154825,0.23875177108602408,0.1620908975434861,1
985,84,49,787.413513902533,4.7303451429897905,188.0409116176098,0.21354285449034138,0.2054525865526984,3
986,25,40,597.4402541451036,2.222088031454558,88.67415256655568,0.41114433647998705,0.13560472515282804,1
987,68,11,366.5212100373935,1.3829067750544288,14.794287171845523,0.7040314525916569,0.267789462230195,2
988,10,3,382.24605031593245,2.0449948574914316,6.367017150768536,0.21745293221723594,0.11984059026670847,0
989,67,6,223.83197424708513,2.8975835660409928,15.912481276646085,0.3666788797029814,0.16896710823389163,0
990,18,9,295.2334624244479,1.7229443245307834,14.989392458909133,0.39091742684116226,0.17334610086695448,0
991,86,6,580.6339474339485,4.850725848133941,24.971295149457593,0.9764565294354102,0.12245065702006676,0
992,34,9,340.6291618723055,2.9029987050144115,26.70640860994334,0.9546663568790689,0.14788783950945683,0
993,8,39,571.1831777438507,2.1666459780781078,72.81383420683557,0.8001375827520759,0.0925952555150678,1
994,40,31,587.7242669725917,1.047984709746631,33.908609937535466,0.24165892081918516,0.05372923278470989,1
995,83,32,514.8133844307406,3.726669907918407,110.30290385745171,0.06803731409166969,0.11031762748188885,3
996,42,41,379.009371990523,3.692499442067045,103.83382421648977,0.31690413772062476,0.2246474569785148,3
997,41,12,148.43737614610208,1.8116866407229621,23.46588891725686,0.26679454943383085,0.15889558803322396,0
998,6,8,178.84059465029904,1.0,1.0,0.5059258001463939,0.12960307727836032,0
999,52,8,502.8379989806158,3.6161432843638264,32.843092115054176,0.7777279100677931,0.14060480049442062,0
1000,26,28,329.69012899954487,2.7197949131084966,60.237115252972934,0.858322938878858,0.3702405545944814,2
